prate,mrate,totpart,totelg,age,totemp,sole,ltotemp
63,0.439999997615814,648,1029,26,1616,1,7.38770914077759
44.7000007629395,0.159999996423721,123,275,16,942,1,6.84800529479981
83.5,0.680000007152557,1378,1651,8,1671,0,7.42117738723755
100,0.119999997317791,404,404,7,664,0,6.49828195571899
100,0.310000002384186,205,205,7,232,1,5.44673728942871
58.2999992370606,0.310000002384186,401,688,7,3357,0,8.11880302429199
75.4000015258789,0.0599999986588955,150,199,9,377,1,5.9322452545166
100,0.439999997615814,153,153,6,231,1,5.44241762161255
90.1999969482422,0.620000004768372,184,204,7,495,0,6.2045578956604
96.0999984741211,0.660000026226044,1091,1135,5,1746,1,7.46508264541626
25.1000003814697,0.629999995231628,104,414,6,630,1,6.44571971893311
80.4000015258789,0.600000023841858,501,623,25,2066,0,7.63336944580078
100,0.0900000035762787,155,155,8,251,0,5.52545309066773
95.3000030517578,0.349999994039536,81,85,12,296,0,5.69035959243774
100,1.11000001430511,941,941,5,2051,1,7.62608289718628
100,4.38000011444092,1050,1050,5,1601,1,7.37838363647461
60.4000015258789,0.409999996423721,162,268,6,968,1,6.87523221969605
84.6999969482422,0.370000004768372,133,157,9,187,0,5.23110866546631
78.1999969482422,1.20000004768372,1016,1299,6,2812,1,7.94165134429932
100,0.189999997615814,1614,1614,19,2419,1,7.79110956192017
100,0.140000000596046,527,527,16,883,0,6.7833251953125
100,0.189999997615814,596,596,6,859,0,6.75576877593994
100,0.810000002384186,215,215,20,215,0,5.37063789367676
100,1.6599999666214,794,794,5,794,0,6.67708349227905
84.5,0.360000014305115,142,168,6,3762,0,8.23270606994629
60.7999992370606,0.379999995231628,234,385,6,3762,0,8.23270606994629
82.0999984741211,0.519999980926514,366,446,9,564,0,6.33505439758301
98.8000030517578,0.5,158,160,7,290,1,5.6698808670044
84.5999984741211,0.439999997615814,154,182,6,3762,0,8.23270606994629
100,3.07999992370605,321,321,5,321,1,5.7714409828186
100,0.379999995231628,385,385,5,385,1,5.95324325561523
79.3000030517578,0.360000014305115,5390,6801,28,20419,0,9.92422103881836
88.1999969482422,0.550000011920929,1335,1514,18,1572,0,7.36010408401489
89.9000015258789,0.280000001192093,1542,1715,19,7127,0,8.8716459274292
89.5999984741211,0.340000003576279,250,279,30,327,1,5.7899603843689
100,1.77999997138977,173,173,10,224,1,5.41164588928223
73,0.889999985694885,100,137,21,157,1,5.05624580383301
100,1.08000004291534,243,243,20,244,1,5.49716806411743
100,1.24000000953674,159,159,7,275,1,5.61677122116089
98.3000030517578,0.340000003576279,1401,1425,27,2619,0,7.87054777145386
100,0.8299999833107,128,128,24,176,1,5.17048406600952
100,0.180000007152557,334,334,7,482,0,6.17794418334961
100,0.8299999833107,171,171,10,268,1,5.59098720550537
90.8000030517578,0.5,177,195,16,247,1,5.50938844680786
72.5,0.899999976158142,153,211,16,673,0,6.51174545288086
71.5,0.379999995231628,241,337,7,580,0,6.36302804946899
100,0.879999995231628,266,266,7,560,1,6.32793664932251
90.4000015258789,0.340000003576279,123,136,7,167,1,5.11799383163452
79.1999969482422,0.349999994039536,282,356,7,438,0,6.08221912384033
95.6999969482422,0.600000023841858,110,115,8,194,0,5.26785802841187
93.3000030517578,0.72000002861023,750,804,8,1980,0,7.5908522605896
80.1999969482422,0.170000001788139,93,116,7,135,1,4.90527486801148
96.5999984741211,0.46000000834465,338,350,8,1135,0,7.03438806533814
73.9000015258789,0.180000007152557,283,383,7,509,0,6.2324481010437
96,0.189999997615814,9270,9655,18,10156,0,9.22581958770752
64.4000015258789,0.129999995231628,530,823,5,1615,0,7.38709020614624
69.5999984741211,0.159999996423721,546,785,15,1715,0,7.44716835021973
69.9000015258789,0.449999988079071,95,136,9,214,0,5.36597585678101
80,0.400000005960465,220,275,16,325,0,5.78382539749146
87.3000030517578,0.550000011920929,96,110,7,139,0,4.93447399139404
100,0.709999978542328,135,135,11,179,1,5.18738603591919
58,0.0700000002980232,94,162,14,162,0,5.08759641647339
100,0.740000009536743,244,244,21,278,1,5.62762117385864
74.8000030517578,0.389999985694885,178,238,7,312,1,5.74300336837769
100,0.389999985694885,2848,2848,24,14884,1,9.60804176330566
82.9000015258789,0.740000009536743,175,211,14,2598,1,7.86249732971191
100,0.300000011920929,195,195,8,310,1,5.736572265625
100,0.150000005960464,180,180,7,180,0,5.19295692443848
100,1.01999998092651,798,798,7,2191,0,7.69211339950562
100,2,111,111,15,163,1,5.09375
81.5,0.439999997615814,462,567,14,2662,1,7.88683319091797
65.5999984741211,1,897,1368,10,1433,0,7.26752519607544
100,2.25999999046326,1163,1163,10,1433,0,7.26752519607544
46.9000015258789,0.949999988079071,206,439,8,506,1,6.22653675079346
79.1999969482422,0.409999996423721,1497,1890,23,2552,0,7.84463262557983
100,0.769999980926514,126,126,19,158,1,5.06259489059448
53.2999992370606,0.970000028610229,2156,4048,15,6197,1,8.73182010650635
77.3000030517578,0.150000005960464,1395,1805,20,2375,0,7.77275276184082
77.9000015258789,0.629999995231628,109,140,7,1134,1,7.03350639343262
61.7999992370606,0.0900000035762787,320,518,8,688,0,6.53378868103027
84.0999984741211,0.209999993443489,1335,1588,9,2467,1,7.81075811386108
100,0.389999985694885,197,197,7,323,0,5.77765226364136
100,0.419999986886978,128,128,9,166,1,5.1119875907898
89.9000015258789,0.360000014305115,349,388,7,408,0,6.01126718521118
100,0.239999994635582,834,834,8,1023,0,6.93049478530884
100,3.05999994277954,247,247,6,674,1,6.5132303237915
100,0.150000005960464,811,811,7,1840,1,7.51752090454102
79,0.709999978542328,113,143,5,198,1,5.28826713562012
100,0.230000004172325,87,87,11,157,1,5.05624580383301
89.1999969482422,0.910000026226044,190,213,21,250,1,5.52146100997925
100,0.490000009536743,241,241,12,281,1,5.6383547782898
100,0.330000013113022,1509,1509,9,2570,0,7.85166120529175
100,0.129999995231628,452,452,8,786,1,6.66695690155029
100,0.259999990463257,150,150,11,150,0,5.01063537597656
50.9000015258789,1.91999995708466,112,220,9,282,1,5.64190721511841
74.0999984741211,0.330000013113022,537,725,8,1117,0,7.01840162277222
100,2.1800000667572,730,730,9,847,1,6.74170064926148
100,1.94000005722046,193,193,25,193,1,5.26269006729126
80.6999969482422,0.540000021457672,138,171,7,2002,0,7.60190200805664
91.1999969482422,0.439999997615814,18794,20599,8,70969,0,11.1699981689453
71.9000015258789,0.419999986886978,31800,44221,8,70969,0,11.1699981689453
91.8000030517578,0.300000011920929,212,231,7,4549,0,8.42266273498535
100,3.74000000953674,340,340,7,1750,1,7.46737098693848
20.1000003814697,0.200000002980232,283,1408,5,1408,1,7.24992561340332
100,2,188,188,13,195,1,5.27299976348877
78.6999969482422,0.479999989271164,2780,3533,19,4158,0,8.33278942108154
92.3000030517578,0.330000013113022,854,925,23,1277,0,7.15226888656616
86,4.63000011444092,584,679,7,869,0,6.76734304428101
100,0.709999978542328,92,92,30,111,1,4.70953035354614
100,0.660000026226044,142,142,7,186,1,5.22574663162231
90.0999984741211,0.109999999403954,649,720,20,1733,1,7.45760917663574
91.5,0.819999992847443,355,388,25,456,1,6.12249279022217
100,0.389999985694885,441,441,9,708,0,6.56244421005249
72.5,0.860000014305115,1376,1898,20,2247,0,7.71735143661499
82.8000030517578,0.569999992847443,202,244,7,301,0,5.70711040496826
48.9000015258789,0.990000009536743,331,677,10,677,1,6.51767110824585
100,3.40000009536743,165,165,14,174,1,5.15905523300171
100,0.189999997615814,322,322,7,454,0,6.11809730529785
100,1.37000000476837,107,107,17,145,1,4.9767336845398
86.1999969482422,0.409999996423721,581,674,6,1380,0,7.22983884811401
75.6999969482422,0.209999993443489,171,226,7,305,0,5.72031164169312
100,0.300000011920929,182,182,7,182,0,5.20400667190552
100,0.910000026226044,188,188,7,216,1,5.37527847290039
100,0.529999971389771,109,109,8,177,1,5.17614984512329
100,0.319999992847443,408,408,8,548,0,6.30627536773682
65.3000030517578,0.389999985694885,252,386,8,604,1,6.40357398986816
100,1.55999994277954,1203,1203,44,2304,0,7.74240207672119
85.5,0.300000011920929,2291,2679,19,5819,0,8.66888332366943
20.6000003814697,0.0399999991059303,1151,5586,7,5819,0,8.66888332366943
89.8000030517578,0.419999986886978,336,374,7,1081,0,6.98564195632935
83.8000030517578,0.419999986886978,325,388,7,583,0,6.36818695068359
100,0.479999989271164,6888,6888,48,7830,0,8.96571731567383
53.7999992370606,0.449999988079071,820,1524,8,2629,0,7.87435865402222
61.2000007629395,0.200000002980232,290,474,5,818,0,6.706862449646
100,0.800000011920929,148,148,11,193,0,5.26269006729126
100,0.140000000596046,221,221,8,234,1,5.45532131195068
48.2000007629395,0.109999999403954,520,1079,5,2071,0,7.63578701019287
66.3000030517578,0.419999986886978,450,679,7,759,0,6.63200187683106
69.9000015258789,0.540000021457672,1817,2600,8,4270,1,8.3593692779541
100,0.379999995231628,175,175,37,511,1,6.23636960983276
100,0.660000026226044,96,96,7,132,1,4.88280200958252
100,0.610000014305115,186,186,6,260,1,5.56068181991577
78,0.270000010728836,184,236,5,274,1,5.61312818527222
100,0.519999980926514,259,259,12,484,1,6.18208503723145
50,0.409999996423721,168,336,15,478,1,6.16961050033569
100,0.569999992847443,2567,2567,5,6500,0,8.77955722808838
100,4.34999990463257,127,127,15,230,1,5.43807935714722
100,3.46000003814697,100,100,20,201,0,5.30330467224121
100,0.72000002861023,132,132,16,234,1,5.45532131195068
100,1.01999998092651,268,268,8,457,1,6.12468338012695
100,1.44000005722046,78,78,10,528,1,6.26909637451172
100,0.620000004768372,136,136,16,379,0,5.93753623962402
100,0.25,214,214,11,242,0,5.48893785476685
88,0.430000007152557,16236,18442,7,30308,0,10.319167137146
99.6999969482422,0.5799999833107,301,302,8,478,1,6.16961050033569
59.9000015258789,0.170000001788139,124,207,7,389,1,5.96357917785645
100,3.71000003814697,8449,8449,7,21963,1,9.99711418151855
59.5999984741211,0.529999971389771,161,270,5,820,0,6.70930433273315
100,1.21000003814697,126,126,9,232,1,5.44673728942871
100,0.25,970,970,26,1030,0,6.9373140335083
100,0.550000011920929,238,238,6,371,1,5.91620206832886
100,1,105,105,7,122,1,4.80402088165283
100,0.159999996423721,166,166,7,346,1,5.84643888473511
68.9000015258789,0.119999997317791,73,106,6,125,1,4.82831382751465
79,0.209999993443489,147,186,7,205,0,5.32300996780396
87,0.620000004768372,100,115,7,124,1,4.82028150558472
100,0.340000003576279,281,281,7,656,1,6.48616075515747
95.9000015258789,0.509999990463257,4394,4584,24,5105,0,8.5379753112793
77.1999969482422,0.170000001788139,404,523,6,645,0,6.46925020217896
100,1.24000000953674,79,79,7,1090,0,6.99393320083618
100,1.12999999523163,48777,48777,7,144387,0,11.8802528381348
91.6999969482422,0.430000007152557,199,217,5,356,0,5.87493085861206
77.6999969482422,0.479999989271164,87,112,34,146,1,4.98360681533814
100,0.430000007152557,349,349,7,555,0,6.31896829605103
8.80000019073486,0.5,142,1605,14,2215,0,7.70300769805908
60.9000015258789,0.370000004768372,978,1605,8,2215,0,7.70300769805908
100,1.69000005722046,289,289,28,497,0,6.20859003067017
100,2.35999989509583,207,207,5,226,1,5.42053508758545
100,1.5,284,284,9,321,1,5.7714409828186
62.5999984741211,0.389999985694885,555,886,5,1201,0,7.09090995788574
100,0.180000007152557,113,113,9,186,0,5.22574663162231
100,1.07000005245209,748,748,20,931,1,6.83625936508179
65.5,0.46000000834465,525,802,7,822,0,6.71174049377441
99,0.140000000596046,307,310,15,1077,1,6.98193454742432
78.5,1.11000001430511,299,381,5,531,1,6.27476215362549
100,1.73000001907349,107,107,7,237,1,5.46806001663208
100,0.529999971389771,98,98,18,111,1,4.70953035354614
97,0.159999996423721,96,99,7,121,1,4.79579067230225
89.9000015258789,0.389999985694885,321,357,8,587,1,6.37502479553223
77.9000015258789,0.479999989271164,116,149,6,184,0,5.21493577957153
100,0.660000026226044,65,65,33,80,0,4.38202667236328
100,0.409999996423721,105,105,13,166,1,5.1119875907898
73.4000015258789,0.280000001192093,259,353,6,424,0,6.04973363876343
100,1.79999995231628,165,165,8,219,1,5.38907194137573
100,0.740000009536743,272,272,8,555,0,6.31896829605103
89,0.769999980926514,1896,2130,29,2774,0,7.92804574966431
64.6999969482422,0.0700000002980232,311,481,7,1181,0,7.07411670684815
100,0.670000016689301,220,220,6,220,1,5.39362764358521
89.4000015258789,0.370000004768372,447,500,5,544,0,6.29894924163818
78.6999969482422,0.119999997317791,573,728,6,769,0,6.64509105682373
76.9000015258789,0.400000005960465,681,885,8,1941,0,7.57095861434937
64.5999984741211,0.280000001192093,747,1157,7,3018,1,8.01235008239746
78.8000030517578,1.14999997615814,178,226,20,451,1,6.1114673614502
100,0.5,131,131,17,160,1,5.07517385482788
83.9000015258789,0.409999996423721,1787,2129,27,2312,0,7.74586820602417
100,0.100000001490116,182,182,11,183,1,5.20948600769043
43.5999984741211,0.100000001490116,3464,7948,8,13072,0,9.47822761535645
95.4000015258789,0.300000011920929,187,196,7,235,0,5.45958566665649
95.8000030517578,0.319999992847443,182,190,5,261,1,5.56452035903931
100,0.689999997615814,134,134,8,169,1,5.12989854812622
73.5,0.170000001788139,114,155,6,332,0,5.8051347732544
100,0.680000007152557,394,394,45,420,0,6.04025459289551
91.3000030517578,0.319999992847443,158,173,21,628,1,6.44254016876221
82.5999984741211,4.13000011444092,90,109,6,383,1,5.94803476333618
100,0.72000002861023,115,115,32,518,0,6.24997520446777
63.4000015258789,0.0900000035762787,4877,7696,9,12539,0,9.436598777771
50.2999992370606,0.100000001490116,1110,2208,5,3928,0,8.27588558197022
100,0.140000000596046,283,283,7,354,0,5.86929702758789
93.6999969482422,0.449999988079071,208,222,16,419,0,6.03787088394165
99.0999984741211,1.46000003814697,111,112,37,199,1,5.29330492019653
93.0999984741211,0.270000010728836,764,821,15,3463,0,8.1498908996582
67.5999984741211,0.209999993443489,3188,4716,15,6489,0,8.77786350250244
73.4000015258789,0.180000007152557,370,504,7,628,0,6.44254016876221
85,0.370000004768372,713,839,27,976,0,6.88346242904663
77,0.419999986886978,3357,4357,37,11120,0,9.31650066375732
90.4000015258789,0.370000004768372,2305,2549,22,2549,0,7.84345626831055
37,0.219999998807907,80,216,7,261,1,5.56452035903931
100,0.949999988079071,576,576,7,705,1,6.55819797515869
100,0.889999985694885,531,531,6,1561,1,7.35308170318604
100,0.28999999165535,278,278,12,2112,0,7.65539073944092
86.4000015258789,0.319999992847443,445,515,7,693,0,6.54102993011475
49.7000007629395,0.180000007152557,279,561,7,1162,0,7.05789804458618
100,3.73000001907349,105,105,20,284,1,5.64897441864014
73,0.370000004768372,27935,38276,27,53942,0,10.8956642150879
83.5,0.370000004768372,58811,70429,27,89177,0,11.3983783721924
100,0.150000005960464,110,110,30,182,1,5.20400667190552
100,0.649999976158142,1268,1268,19,1921,0,7.56060123443604
100,0.529999971389771,353,353,7,677,1,6.51767110824585
100,0.189999997615814,1390,1390,7,1729,0,7.45529842376709
74,0.319999992847443,368,497,7,608,0,6.41017484664917
100,0.8299999833107,125,125,11,132,1,4.88280200958252
72.6999969482422,0.819999992847443,112,154,16,224,0,5.41164588928223
75.5,0.370000004768372,1058,1402,16,1760,0,7.473069190979
72.5999984741211,0.519999980926514,191,263,17,744,0,6.61204099655151
99.1999969482422,0.689999997615814,238,240,28,240,1,5.48063898086548
100,0.200000002980232,2239,2239,11,2291,0,7.7367434501648
82.5999984741211,0.330000013113022,314,380,8,1685,0,7.42952060699463
100,0.370000004768372,132,132,19,138,0,4.92725372314453
98.9000015258789,0.649999976158142,90,91,7,231,1,5.44241762161255
89.8000030517578,0.360000014305115,1069,1190,11,3799,0,8.24249362945557
100,0.280000001192093,113,113,9,3799,0,8.24249362945557
72.9000015258789,0.400000005960465,194,266,4,363,0,5.89440298080444
100,2.16000008583069,529,529,30,680,0,6.52209281921387
85.3000030517578,1.17999994754791,924,1083,8,26052,0,10.1678495407105
96.4000015258789,0.319999992847443,400,415,11,1301,0,7.17088842391968
100,0.28999999165535,206,206,8,205,1,5.32300996780396
60.2000007629395,0.129999995231628,711,1182,8,1529,0,7.33236932754517
100,0.660000026226044,126,126,5,168,1,5.12396383285523
76.1999969482422,0.409999996423721,179,235,7,1337,0,7.19818353652954
100,1.76999998092651,152,152,16,230,1,5.43807935714722
100,0.939999997615814,356,356,9,366,1,5.90263319015503
89.5999984741211,3.77999997138977,180,201,14,350,0,5.85793304443359
71.5999984741211,4.17999982833862,154,215,5,384,1,5.9506425857544
99.5999984741211,1,280,281,14,328,1,5.79301357269287
100,0.920000016689301,310,310,24,385,1,5.95324325561523
100,0.569999992847443,2749,2749,21,6948,0,8.84620952606201
100,0.28999999165535,322,322,20,388,1,5.96100521087647
82.5,0.25,950,1151,20,1567,1,7.35691833496094
100,0.330000013113022,228,228,8,489,0,6.1923623085022
100,0.0799999982118607,1435,1435,15,1719,1,7.44949817657471
44.2999992370606,0.109999999403954,258,582,5,1013,1,6.9206714630127
100,0.5799999833107,261,261,6,734,0,6.59850883483887
100,0.230000004172325,114,114,21,175,0,5.16478586196899
100,0.330000013113022,223,223,13,322,1,5.77455139160156
100,0.200000002980232,240,240,7,371,1,5.91620206832886
100,1.27999997138977,114,114,17,134,1,4.89784002304077
100,1.0900000333786,67,67,15,168,1,5.12396383285523
100,0.560000002384186,102,102,9,130,1,4.86753463745117
94.5999984741211,0.370000004768372,5243,5541,27,6685,0,8.80762195587158
100,1.49000000953674,416,416,16,1295,0,7.16626596450806
100,0.769999980926514,117,117,9,150,1,5.01063537597656
74,0.180000007152557,142,192,15,436,0,6.0776424407959
87.9000015258789,0.370000004768372,343,390,9,1228,0,7.11314201354981
92.8000030517578,0.379999995231628,308,332,14,635,0,6.45362520217896
79.5,0.419999986886978,454,571,14,962,1,6.86901426315308
100,0.400000005960465,78,78,12,82,1,4.40671920776367
100,4.11999988555908,441,441,6,12000,1,9.39266204833984
100,0.439999997615814,99,99,6,99,1,4.59511995315552
87.1999969482422,0.409999996423721,170,195,6,202,1,5.30826759338379
100,2,212,212,7,327,1,5.7899603843689
89.0999984741211,0.5,1099,1233,7,1997,1,7.59940147399902
100,0.0799999982118607,226,226,6,449,1,6.10702276229858
100,0.230000004172325,157,157,5,185,1,5.22035598754883
100,1.26999998092651,773,773,30,923,1,6.82762908935547
44.7000007629395,1,519,1162,6,6358,1,8.75746917724609
100,0.330000013113022,106,106,7,119,1,4.77912330627441
87.5999984741211,0.409999996423721,254,290,9,338,1,5.82304573059082
66.3000030517578,0.610000014305115,1202,1813,9,8208,0,9.012864112854
100,0.159999996423721,488,488,5,503,1,6.22059011459351
100,0.439999997615814,127,127,29,214,1,5.36597585678101
100,0.740000009536743,131,131,5,159,0,5.06890439987183
38.4000015258789,0.0299999993294477,2234,5815,6,9266,0,9.13410663604736
100,4.6399998664856,150,150,24,356,1,5.87493085861206
39.7999992370606,3,882,2218,5,2218,0,7.70436096191406
100,0.340000003576279,561,561,5,1613,1,7.38585090637207
85.1999969482422,0.550000011920929,276,324,14,331,0,5.8021183013916
99.9000015258789,1.66999995708466,722,723,29,758,1,6.63068342208862
96.3000030517578,0.310000002384186,5502,5712,5,10216,0,9.23171043395996
97.5999984741211,0.409999996423721,820,840,16,877,0,6.77650690078735
99.3000030517578,1.24000000953674,150,151,7,163,1,5.09375
100,1.1599999666214,373,373,7,607,1,6.40852880477905
71.6999969482422,0.430000007152557,195,272,13,461,1,6.13339805603027
100,4.25,144,144,6,148,1,4.99721240997315
100,0.409999996423721,90,90,33,197,1,5.28320360183716
87,0.550000011920929,114,131,22,1229,0,7.11395597457886
84.5999984741211,0.5,838,990,8,1582,0,7.36644506454468
75.5,0.370000004768372,1516,2008,7,4273,0,8.36007118225098
62.9000015258789,0.200000002980232,1368,2176,7,4273,0,8.36007118225098
100,3.02999997138977,625,625,28,2685,0,7.89543581008911
100,0.370000004768372,830,830,7,939,0,6.84481525421143
89,0.200000002980232,291,327,7,1170,0,7.06475925445557
83.3000030517578,0.310000002384186,2319,2784,10,3154,0,8.05642700195313
82.6999969482422,0.330000013113022,234,283,7,1153,0,7.05012273788452
100,0.409999996423721,461,461,6,6938,0,8.84476852416992
100,0.409999996423721,200,200,6,6938,0,8.84476852416992
100,0.409999996423721,756,756,6,6938,0,8.84476852416992
100,0.409999996423721,303,303,6,6938,0,8.84476852416992
87.5,1,1633,1867,20,8686,0,9.06946754455566
100,2.94000005722046,303,303,8,539,0,6.28971576690674
73.9000015258789,0.449999988079071,133,180,7,302,0,5.71042680740356
64,0.839999973773956,304,475,5,517,0,6.24804306030273
100,0.959999978542328,387,387,9,482,1,6.17794418334961
74.5999984741211,0.100000001490116,4597,6162,7,11649,0,9.36297607421875
84.3000030517578,0.879999995231628,70,83,7,180,1,5.19295692443848
100,1.19000005722046,241,241,27,503,1,6.22059011459351
75.0999984741211,0.129999995231628,368,490,24,987,0,6.89467000961304
100,1.52999997138977,420,420,14,2964,0,7.99429512023926
100,1.85000002384186,2103,2103,5,2964,0,7.99429512023926
100,1.42999994754791,51,51,16,146,1,4.98360681533814
100,0.400000005960465,176,176,5,176,1,5.17048406600952
100,0.660000026226044,231,231,5,488,1,6.19031524658203
100,1.6599999666214,205,205,9,209,0,5.3423342704773
100,0.839999973773956,214,214,25,258,1,5.55295944213867
100,0.46000000834465,4474,4474,27,6512,0,8.78140163421631
95,0.370000004768372,515,542,14,894,1,6.79570579528809
100,3.58999991416931,193,193,5,309,1,5.73334121704102
99.4000015258789,0.5799999833107,174,175,7,508,0,6.23048162460327
93.1999969482422,0.680000007152557,204,219,7,295,1,5.68697547912598
91.5999984741211,0.189999997615814,327,357,9,500,1,6.21460819244385
100,0.5799999833107,246,246,6,246,0,5.50533151626587
100,0.600000023841858,2667,2667,23,17865,1,9.79059886932373
50.7000007629395,0.0799999982118607,336,663,5,705,0,6.55819797515869
91.4000015258789,0.560000002384186,159,174,6,206,0,5.32787609100342
100,0.0900000035762787,143,143,6,503,1,6.22059011459351
89.9000015258789,1.01999998092651,240,267,33,895,0,6.79682350158691
71.6999969482422,0.340000003576279,803,1120,9,1801,0,7.49609756469727
67.8000030517578,0.330000013113022,99,146,7,203,1,5.3132061958313
66.5999984741211,0.409999996423721,1116,1676,9,1850,0,7.52294111251831
91.9000015258789,0.400000005960465,375,408,10,408,0,6.01126718521118
99.1999969482422,0.360000014305115,122,123,10,123,0,4.81218433380127
88,0.540000021457672,191,217,8,232,0,5.44673728942871
59.2000007629395,0.230000004172325,12083,20394,39,27000,0,10.203592300415
89,0.439999997615814,12305,13822,31,24510,0,10.1068363189697
100,0.949999988079071,432,432,41,613,1,6.41836500167847
75.3000030517578,0.129999995231628,374,497,10,517,0,6.24804306030273
81.3000030517578,0.430000007152557,883,1086,39,1481,0,7.30047273635864
100,0.439999997615814,162,162,15,212,1,5.35658645629883
100,2.83999991416931,482,482,32,716,0,6.57368040084839
95.4000015258789,0.479999989271164,7124,7469,33,29131,0,10.2795581817627
91.6999969482422,0.330000013113022,17636,19242,33,29131,0,10.2795581817627
97.1999969482422,0.490000009536743,172,177,38,689,0,6.53524112701416
79.6999969482422,0.5,247,310,24,338,0,5.82304573059082
79,0.509999990463257,452,572,18,906,1,6.80903911590576
93.3000030517578,0.389999985694885,181,194,23,239,0,5.47646331787109
94.1999969482422,0.540000021457672,36552,38798,40,60916,0,11.0172510147095
76.3000030517578,0.519999980926514,8723,11430,28,19116,0,9.85828113555908
100,2.98000001907349,957,957,27,3225,1,8.078688621521
100,3.14000010490418,1515,1515,40,4838,0,8.48425674438477
77.6999969482422,0.46000000834465,3262,4199,36,6874,0,8.8355016708374
82.3000030517578,0.180000007152557,116,141,5,160,0,5.07517385482788
76.0999984741211,0.25,38977,51189,9,57279,0,10.9556894302368
82.5,0.529999971389771,255,309,7,324,1,5.78074359893799
100,0.330000013113022,306,306,33,522,0,6.25766754150391
82.6999969482422,0.409999996423721,1084,1310,25,2388,0,7.77821159362793
91.5,1.32000005245209,929,1015,38,2388,0,7.77821159362793
84.1999969482422,0.430000007152557,133,158,32,2156,0,7.67601013183594
